symbol,shard_id
002760.SZ,28
600501.SH,28
688002.SH,28
920081.BJ,28
688484.SH,28
688279.SH,28
300321.SZ,28
300260.SZ,28
002673.SZ,28
600961.SH,28
688006.SH,28
605580.SH,28
301179.SZ,28
001230.SZ,28
603321.SH,28
000930.SZ,28
002511.SZ,28
603615.SH,28
002648.SZ,28
301429.SZ,28
000921.SZ,28
001203.SZ,28
600372.SH,28
600435.SH,28
688084.SH,28
002117.SZ,28
601908.SH,28
603665.SH,28
002222.SZ,28
600099.SH,28
600153.SH,28
605298.SH,28
002142.SZ,28
300317.SZ,28
300910.SZ,28
688628.SH,28
600629.SH,28
920001.BJ,28
300289.SZ,28
920593.BJ,28
002366.SZ,28
688075.SH,28
000981.SZ,28
002494.SZ,28
601519.SH,28
920504.BJ,28
603758.SH,28
001256.SZ,28
600156.SH,28
001220.SZ,28
001360.SZ,28
000716.SZ,28
600557.SH,28
002384.SZ,28
688359.SH,28
688652.SH,28
603605.SH,28
002455.SZ,28
688098.SH,28
301299.SZ,28
605499.SH,28
301105.SZ,28
600217.SH,28
600882.SH,28
920634.BJ,28
603269.SH,28
688433.SH,28
002632.SZ,28
600227.SH,28
002331.SZ,28
920239.BJ,28
002019.SZ,28
688981.SH,28
300943.SZ,28
300409.SZ,28
002939.SZ,28
000970.SZ,28
601298.SH,28
603201.SH,28
300021.SZ,28
300616.SZ,28
688717.SH,28
301376.SZ,28
603170.SH,28
920007.BJ,28
688685.SH,28
603156.SH,28
603129.SH,28
000952.SZ,28
688355.SH,28
688061.SH,28
688629.SH,28
603239.SH,28
300663.SZ,28
000586.SZ,28
300549.SZ,28
920982.BJ,28
300554.SZ,28
600452.SH,28
300750.SZ,28
002400.SZ,28
605566.SH,28
002534.SZ,28
300872.SZ,28
920178.BJ,28
002328.SZ,28
300852.SZ,28
002083.SZ,28
605018.SH,28
300453.SZ,28
300079.SZ,28
600539.SH,28
301189.SZ,28
600845.SH,28
300985.SZ,28
002081.SZ,28
002796.SZ,28
301459.SZ,28
688334.SH,28
603001.SH,28
000701.SZ,28
688686.SH,28
301276.SZ,28
600784.SH,28
002658.SZ,28
600884.SH,28
002299.SZ,28
300835.SZ,29
600583.SH,29
300073.SZ,29
002478.SZ,29
600477.SH,29
688300.SH,29
920175.BJ,29
300193.SZ,29
002394.SZ,29
603381.SH,29
002335.SZ,29
601038.SH,29
920028.BJ,29
688458.SH,29
603686.SH,29
002657.SZ,29
603083.SH,29
300893.SZ,29
000953.SZ,29
300447.SZ,29
601059.SH,29
001221.SZ,29
301057.SZ,29
002638.SZ,29
301198.SZ,29
603055.SH,29
920016.BJ,29
688035.SH,29
001388.SZ,29
920799.BJ,29
603350.SH,29
002445.SZ,29
920866.BJ,29
300537.SZ,29
603082.SH,29
920082.BJ,29
300342.SZ,29
920128.BJ,29
301126.SZ,29
002116.SZ,29
688403.SH,29
002255.SZ,29
688466.SH,29
301045.SZ,29
002650.SZ,29
688037.SH,29
300048.SZ,29
688533.SH,29
600917.SH,29
688698.SH,29
920770.BJ,29
001223.SZ,29
688655.SH,29
603081.SH,29
001248.SZ,29
301171.SZ,29
002210.SZ,29
601188.SH,29
000670.SZ,29
600688.SH,29
002248.SZ,29
000973.SZ,29
601226.SH,29
603069.SH,29
300644.SZ,29
002870.SZ,29
603118.SH,29
301596.SZ,29
920060.BJ,29
688707.SH,29
603778.SH,29
688508.SH,29
920179.BJ,29
600623.SH,29
300760.SZ,29
600821.SH,29
688577.SH,29
300857.SZ,29
000020.SZ,29
603889.SH,29
688728.SH,29
600444.SH,29
000733.SZ,29
600619.SH,29
688795.SH,29
688789.SH,29
002152.SZ,29
600101.SH,29
300593.SZ,29
688409.SH,29
000786.SZ,29
300521.SZ,29
603535.SH,29
002693.SZ,29
000650.SZ,29
002375.SZ,29
601939.SH,29
920670.BJ,29
301087.SZ,29
603232.SH,29
000883.SZ,29
600168.SH,29
300636.SZ,29
688633.SH,29
603363.SH,29
920166.BJ,29
002821.SZ,29
000959.SZ,29
002121.SZ,29
688569.SH,29
300511.SZ,29
301013.SZ,29
000877.SZ,29
002556.SZ,29
300176.SZ,29
002481.SZ,29
920950.BJ,29
002518.SZ,29
300751.SZ,29
301548.SZ,29
920394.BJ,29
300680.SZ,29
688693.SH,29
300183.SZ,29
605399.SH,29
002667.SZ,29
300247.SZ,29
001356.SZ,29
002560.SZ,29
300381.SZ,29
301221.SZ,29
600864.SH,29
301251.SZ,29
300419.SZ,29
688251.SH,29
300638.SZ,29
600017.SH,29
301078.SZ,29
601933.SH,29
300025.SZ,29
002424.SZ,29
002061.SZ,29
002605.SZ,29
600392.SH,29
301613.SZ,29
600408.SH,29
688613.SH,29
600313.SH,29
300881.SZ,29
300360.SZ,29
002723.SZ,29
001217.SZ,29
601126.SH,29
600219.SH,29
688347.SH,29
688267.SH,29
920833.BJ,29
300973.SZ,29
000157.SZ,29
920748.BJ,29
002398.SZ,29
300727.SZ,29
300971.SZ,29
603351.SH,29
688019.SH,29
600743.SH,29
300882.SZ,29
301231.SZ,29
603867.SH,29
605108.SH,29
601702.SH,29
601108.SH,29
300225.SZ,30
300822.SZ,30
002645.SZ,30
002095.SZ,30
002816.SZ,30
603608.SH,30
002426.SZ,30
600868.SH,30
301279.SZ,30
600405.SH,30
002559.SZ,30
001335.SZ,30
603557.SH,30
600643.SH,30
300859.SZ,30
300619.SZ,30
920047.BJ,30
688580.SH,30
600131.SH,30
688758.SH,30
688276.SH,30
600481.SH,30
605116.SH,30
301187.SZ,30
002732.SZ,30
920163.BJ,30
301010.SZ,30
601106.SH,30
605303.SH,30
689009.SH,30
603221.SH,30
002897.SZ,30
301288.SZ,30
603456.SH,30
603815.SH,30
300659.SZ,30
600143.SH,30
688190.SH,30
600838.SH,30
301079.SZ,30
000628.SZ,30
600433.SH,30
920971.BJ,30
002963.SZ,30
300518.SZ,30
000980.SZ,30
301062.SZ,30
600556.SH,30
000404.SZ,30
002984.SZ,30
001313.SZ,30
300573.SZ,30
920682.BJ,30
301360.SZ,30
603057.SH,30
600285.SH,30
002119.SZ,30
002080.SZ,30
002342.SZ,30
920701.BJ,30
603636.SH,30
603091.SH,30
300281.SZ,30
300660.SZ,30
920207.BJ,30
301498.SZ,30
000766.SZ,30
300016.SZ,30
002431.SZ,30
000544.SZ,30
301023.SZ,30
301291.SZ,30
002929.SZ,30
000906.SZ,30
920167.BJ,30
603895.SH,30
002371.SZ,30
920037.BJ,30
002524.SZ,30
301007.SZ,30
300715.SZ,30
300159.SZ,30
600138.SH,30
600635.SH,30
301035.SZ,30
600928.SH,30
300841.SZ,30
000607.SZ,30
000100.SZ,30
301539.SZ,30
300690.SZ,30
603202.SH,30
600826.SH,30
001979.SZ,30
301121.SZ,30
002017.SZ,30
002900.SZ,30
603856.SH,30
603101.SH,30
000750.SZ,30
601068.SH,30
600310.SH,30
002309.SZ,30
300891.SZ,30
300304.SZ,30
000680.SZ,30
601918.SH,30
301192.SZ,30
600756.SH,30
688081.SH,30
002338.SZ,30
603551.SH,30
688316.SH,30
920121.BJ,30
002855.SZ,30
920346.BJ,30
600665.SH,30
300120.SZ,30
603036.SH,30
920475.BJ,30
300302.SZ,30
002190.SZ,30
301365.SZ,30
920110.BJ,30
688330.SH,30
300958.SZ,30
300314.SZ,30
600232.SH,30
000868.SZ,30
603926.SH,30
601988.SH,30
920158.BJ,30
300298.SZ,30
603435.SH,30
000863.SZ,30
300494.SZ,30
002928.SZ,30
920247.BJ,30
001208.SZ,30
600073.SH,30
301598.SZ,30
600019.SH,30
002838.SZ,30
301139.SZ,30
688520.SH,30
300449.SZ,30
688395.SH,30
600256.SH,30
300862.SZ,30
001896.SZ,30
300545.SZ,30
600800.SH,30
600535.SH,30
000698.SZ,30
300158.SZ,30
001211.SZ,30
300797.SZ,30
002305.SZ,30
002130.SZ,30
301112.SZ,30
300766.SZ,30
688679.SH,30
301391.SZ,30
000659.SZ,30
301130.SZ,30
603306.SH,30
600218.SH,30
688217.SH,30
002182.SZ,30
688215.SH,30
920717.BJ,30
600975.SH,30
002937.SZ,31
000728.SZ,31
601696.SH,31
600549.SH,31
301551.SZ,31
001282.SZ,31
920271.BJ,31
601700.SH,31
002919.SZ,31
002581.SZ,31
600505.SH,31
603188.SH,31
600600.SH,31
300710.SZ,31
600350.SH,31
301120.SZ,31
920571.BJ,31
300998.SZ,31
688177.SH,31
301071.SZ,31
600648.SH,31
300632.SZ,31
688072.SH,31
002767.SZ,31
603717.SH,31
002358.SZ,31
002506.SZ,31
001277.SZ,31
600712.SH,31
002528.SZ,31
688317.SH,31
601995.SH,31
300955.SZ,31
300027.SZ,31
002517.SZ,31
920011.BJ,31
688115.SH,31
688805.SH,31
300584.SZ,31
920765.BJ,31
688567.SH,31
000025.SZ,31
920751.BJ,31
688798.SH,31
603070.SH,31
601568.SH,31
300803.SZ,31
000525.SZ,31
688538.SH,31
300139.SZ,31
603868.SH,31
000950.SZ,31
301398.SZ,31
000690.SZ,31
601698.SH,31
688695.SH,31
002631.SZ,31
002843.SZ,31
002208.SZ,31
603656.SH,31
002765.SZ,31
603293.SH,31
300804.SZ,31
920152.BJ,31
300188.SZ,31
688195.SH,31
301230.SZ,31
605299.SH,31
000966.SZ,31
600126.SH,31
603255.SH,31
002237.SZ,31
000985.SZ,31
002687.SZ,31
001319.SZ,31
003028.SZ,31
920438.BJ,31
300283.SZ,31
000048.SZ,31
688323.SH,31
603191.SH,31
688023.SH,31
600561.SH,31
920180.BJ,31
301512.SZ,31
603328.SH,31
301515.SZ,31
002127.SZ,31
300721.SZ,31
603693.SH,31
920156.BJ,31
603929.SH,31
002829.SZ,31
600959.SH,31
300957.SZ,31
603516.SH,31
603896.SH,31
600740.SH,31
001367.SZ,31
002107.SZ,31
603680.SH,31
601099.SH,31
301113.SZ,31
301292.SZ,31
002588.SZ,31
688289.SH,31
000037.SZ,31
001339.SZ,31
688249.SH,31
300609.SZ,31
002470.SZ,31
301390.SZ,31
300939.SZ,31
688157.SH,31
300478.SZ,31
002553.SZ,31
601211.SH,31
600815.SH,31
000789.SZ,31
300842.SZ,31
603843.SH,31
600522.SH,31
300919.SZ,31
600963.SH,31
300450.SZ,31
300377.SZ,31
002983.SZ,31
300652.SZ,31
002911.SZ,31
002818.SZ,31
920378.BJ,31
600929.SH,31
002073.SZ,31
301003.SZ,31
301085.SZ,31
600459.SH,31
920839.BJ,31
603716.SH,31
600108.SH,31
301040.SZ,31
002688.SZ,31
600082.SH,31
002109.SZ,31
600674.SH,31
002853.SZ,31
002848.SZ,31
002722.SZ,31
301141.SZ,31
688358.SH,31
300668.SZ,31
600736.SH,31
600366.SH,31
300741.SZ,31
002253.SZ,31
920263.BJ,31
300643.SZ,31
002271.SZ,31
600977.SH,31
000839.SZ,31
003021.SZ,31
600814.SH,31
002429.SZ,31
300063.SZ,31
688165.SH,31
920009.BJ,31
603825.SH,31
002695.SZ,31
301387.SZ,31
000850.SZ,31
301298.SZ,31
002239.SZ,31
301397.SZ,31
