security_code,security_name,exchange,market_data_readiness,eligibility_reason,field_completeness_count,last_price,volume,turnover_amount,total_market_cap,investment_quality_status,valuation_status,thesis_status,entry_baseline_status,candidate_admission_authority,research_priority_basis
300660,江苏雷利,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,24.56,4909181.0,122168432.0,1427617.569472,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600012,皖通高速,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,17.87,6792573.0,122121015.0,3053253.705643,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
000950,重药控股,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,5.17,23273000.0,121796090.0,885506.275632,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600416,湘电股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,8.6,13992195.0,121777097.0,1269172.85024,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600478,科力远,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,4.63,25832600.0,121713292.0,784284.458108,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603888,新华网,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,15.35,7815854.0,121670673.0,1139295.396975,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600006,东风股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,5.33,22609822.0,121468125.0,1066000.0,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600529,山东药玻,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,18.59,6461912.0,121398314.0,1233658.636067,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002847,盐津铺子,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,45.69,2615292.0,121343955.0,1234486.408791,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
301662,宏工科技,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,62.23,1915880.0,121313977.0,721868.0,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
688133,泰坦科技,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,20.14,5862876.0,121249217.0,331176.071678,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
300224,正海磁材,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,10.51,11409127.0,121134155.0,978166.138267,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603599,广信股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,10.26,11599344.0,121116121.0,933936.34797,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002693,双成药业,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,8.3,14326166.0,121007859.0,344192.4925,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002373,千方科技,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,7.27,16488433.0,120983791.0,1148796.832305,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600369,西南证券,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,4.06,29530800.0,120910934.0,2697914.304344,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603050,科林电气,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,17.79,6655413.0,120864253.0,717504.844347,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600803,新奥股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,17.21,6914149.0,120731191.0,5327846.169147,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600161,XD天坛生,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,12.05,9876909.0,120498945.0,2382732.59243,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
000059,华锦股份,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,4.5,26536603.0,120496770.0,719749.14165,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600873,梅花生物,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,8.25,14376737.0,120414401.0,2313499.36125,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002204,大连重工,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,5.13,23199432.0,120402227.0,990792.826416,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600022,山东钢铁,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,1.32,89548810.0,120235394.0,1412248.141128,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
300819,聚杰微纤,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,43.07,2757100.0,120192042.0,642625.935,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
300600,国瑞科技,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,8.95,13125600.0,120127999.0,263339.8596,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002734,利民股份,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,12.73,9352185.0,120088382.0,605743.841352,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603713,密尔克卫,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,62.64,1912668.0,120062068.0,999775.667232,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
300086,康芝药业,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,5.81,20220073.0,119999318.0,264427.282791,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603139,康惠股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,33.3,3661227.0,119912047.0,332600.4,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
605555,德昌股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,10.55,11153058.0,119874382.0,510692.8372,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
300619,金银河,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,23.11,5142284.0,119868205.0,522747.171605,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
300226,上海钢联,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,14.57,8072823.0,119797931.0,557252.533642,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600399,抚顺特钢,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,3.88,30667619.0,119769129.0,765174.8,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
000525,红太阳,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,4.36,27153688.0,119733308.0,568155.323876,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600559,老白干酒,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,11.35,10380579.0,119714357.0,1038238.34894,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603680,今创集团,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,9.49,12324317.0,119650738.0,743749.109883,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
000788,北大医药,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,4.97,23518900.0,119437897.0,296205.750225,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600323,瀚蓝环境,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,30.07,3972600.0,119435347.0,2451748.868022,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002755,奥赛康,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,12.56,9333431.0,119406015.0,1165769.400856,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
000065,北方国际,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,8.89,13263030.0,119352027.0,1032522.079351,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603613,国联股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,17.49,6735990.0,119314349.0,1260220.634937,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
300004,南风股份,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,7.34,16124600.0,119303484.0,352315.300932,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603488,展鹏科技,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,7.52,15529800.0,119277236.0,219576.81088,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
300891,惠云钛业,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,6.22,18868845.0,119262224.0,248805.191834,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
300559,佳发教育,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,10.27,11641650.0,119132279.0,410301.460309,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
301182,凯旺科技,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,56.02,2086038.0,119113951.0,536793.1634,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002956,西麦食品,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,15.68,7415427.0,119045694.0,490071.561952,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002550,千红制药,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,6.48,17993100.0,118838086.0,829310.4,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
300557,理工光科,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,24.9,4770740.0,118800429.0,391249.32009,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002479,富春环保,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,5.13,22789772.0,118761972.0,443745.0,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
301133,金钟股份,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,24.24,4903853.0,118664986.0,294435.096576,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002718,友邦吊顶,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,80.9,1455800.0,118602495.0,1047232.93661,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002041,登海种业,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,8.31,14103300.0,118594521.0,731280.0,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600606,绿地控股,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,1.23,94936292.0,118543771.0,1728668.852622,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002368,太极股份,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,13.05,8970700.0,118361514.0,813316.82823,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
301078,孩子王,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,6.78,17424683.0,118314301.0,857429.022528,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603969,银龙股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,7.01,16661782.0,118286267.0,610945.1938,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002548,金新农,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,3.76,30824814.0,118204413.0,311393.295408,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
301678,新恒汇,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,41.6,2821990.0,118189118.0,996550.74272,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002911,佛燃能源,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,11.13,10561564.0,118112617.0,1444869.69879,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
601860,紫金银行,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,2.56,45777059.0,118024516.0,937242.694912,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002239,奥特佳,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,2.43,48179744.0,117849521.0,854156.886102,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603879,永悦科技,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,4.27,27720800.0,117698452.0,153440.07588,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
001393,维通利,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,42.17,2754376.0,117618385.0,1051438.669478,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
001298,好上好,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,15.89,7339941.0,117577529.0,687264.788903,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600273,嘉化能源,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,6.66,17437048.0,117534375.0,873331.875252,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
688197,首药控股,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,34.6,3333852.0,117507635.0,514568.92678,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
605318,法狮龙,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,78.22,1495925.0,117469638.0,983452.457016,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002207,*ST准油,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,5.27,21549600.0,117463476.0,138103.184206,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
688693,锴威特,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,59.8,1951049.0,117452258.0,440631.58178,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
000958,电投产融,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,5.3,21935284.0,117372185.0,9707758.22509,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002547,*ST春兴,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,2.08,55494000.0,117205292.0,234635.890944,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
688520,神州细胞,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,33.76,3358066.0,117184060.0,1587853.370464,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603195,公牛集团,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,38.6,3021778.0,117090126.0,6961301.59474,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
301225,恒勃股份,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,50.54,2264560.0,116972399.0,728241.882774,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
688499,利元亨,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,32.62,3506841.0,116767164.0,550392.39962,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
301551,无线传媒,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,18.95,6042495.0,116490286.0,758018.95,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600998,九州通,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,5.01,23167446.0,116430807.0,2526277.587234,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
688349,三一重能,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,14.15,8124027.0,116414364.0,2254570.800825,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603090,宏盛股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,37.68,3039000.0,116278614.0,376800.0,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002989,中天精装,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,20.99,5492060.0,116267055.0,423194.540582,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
003040,楚天龙,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,10.08,11280690.0,116251775.0,464825.059776,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
000825,太钢不锈,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,3.49,32637411.0,115605051.0,1987990.480804,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
300826,测绘股份,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,11.5,10050248.0,115567488.0,262453.03335,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
688365,光云科技,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,12.65,8944867.0,115529709.0,538668.22526,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002984,森麒麟,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,13.74,8363391.0,115448550.0,1423858.160754,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
301305,朗坤科技,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,20.77,5466900.0,115397991.0,502552.589908,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002772,众兴菌业,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,9.3,12302706.0,115355203.0,348510.55569,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002097,山河智能,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,6.8,16711700.0,115340267.0,730739.73952,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603458,勘设股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,7.7,15112091.0,115263424.0,235715.87578,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603686,福龙马,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,11.89,9567800.0,115253447.0,493946.750356,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
300988,津荣天宇,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,14.18,7993209.0,115174925.0,279286.584382,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002638,勤上股份,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,3.48,33174700.0,115166050.0,499934.833452,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
