security_code,security_name,exchange,market_data_readiness,eligibility_reason,last_price,volume,turnover_amount,total_market_cap,board,industry_name,listing_status,factor_record_quality,confidence_grade,avg_turnover_cny_20d,return_20d,return_60d,return_120d,return_250d,distance_52w_high,volatility_60d,max_drawdown_120d,sector_profile,financial_score,score_band,score_confidence,score_confidence_numeric,available_family_count,available_family_weight,global_factor_weight_coverage,conditional_weight_share,ranking_eligible,score_state,balance_sheet_efficiency_score,cash_earnings_quality_score,growth_momentum_score,profitability_returns_score,market_as_of_date,close,total_market_cap_cny,float_market_cap_cny,pe_ttm,pb,ps_ttm,fcf_yield_ttm,ev_sales_ttm,ev_operating_income_ttm,valuation_valid_metric_count,valuation_decision_grade_metric_count,shareholder_yield_ttm,dividend_yield_ttm,shareholder_return_state,capitalization_state,historical_longlist_rank,historical_research_priority,historical_primary_sleeve,historical_sleeves,historical_aggregate_score,historical_factor_record_quality,historical_confidence_grade,historical_factor_score,prior_research_stage,prior_graduation_decision,prior_decision_reason_codes_json,prior_formal_research_object_created,prior_research_status,prior_next_workflow,workload_priority_rank,wp3_2b_queue_member,historical_core20_name,historical_core20,industry_bucket,current_liquidity_percentile,valuation_context_state,valuation_context_score,valuation_context_notes,financial_gate_pass,financial_gate_reasons,research_risk_flags,research_priority_score,research_priority_weight_coverage,multidimensional_disposition,investment_ranking,candidate_admission_authority,trade_authority,valuation_price_ratio,valuation_price_rebase_status,current_pe_ttm,current_fcf_yield_ttm,current_shareholder_yield_ttm,current_market_cap_cny,current_turnover_cny,institutional_size_gate,deep_dive_size_gate,research_liquidity_gate,deep_dive_liquidity_gate,research_risk_penalty,research_priority_score_pre_penalty,strategy_sleeve,core20_sleeve_override_applied
603119,浙江荣泰,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,46.88,9505898.0,448361360.0,2216767.529984,SH_MAIN,,ACTIVE,VALID,A,1063636177.8,-0.3289124668435014,-0.13725490196078427,-0.4065212291813277,0.6301546391752577,-0.4594017094017093,0.6737804126728444,-0.4594017094017093,GENERAL_NON_FINANCIAL,66.23303285517447,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,49.64482108693645,51.89568872561493,66.31943705381576,89.16762397643168,2026-07-17,50.6,23926714380.8,13410948150.6,82.31979827492692,11.34471051772739,16.105585556605572,0.0016291627529636885,,,5.0,5.0,0.004545454545454545,0.004545454545454545,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,83.92760180995475,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,True,,DEEP_120D_DRAWDOWN,56.36099996078558,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9264822134387352,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,76.26782891558447,0.0017584393195384522,0.004906143344709898,22167675299.84,448361360.0,True,True,True,True,9.5,65.86099996078558,QUALITY_GROWTH,False
688233,神工股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,104.3,10477712.0,1107046154.0,1776288.82648,STAR,,ACTIVE,VALID,A,2540734509.65,-0.08128970008844572,0.49692126293724637,0.5602894988392735,2.6215530903328053,-0.5210429242119383,1.2255857363820768,-0.5210429242119383,GENERAL_NON_FINANCIAL,72.25129941096657,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,96.78125,4.0,1.0,0.96,0.04166666666666667,True,SCORE_ACCEPTED,66.98473027303677,65.42024506356279,74.37043866533868,79.68894141377949,2026-07-17,114.26,19459133395.36,19459133395.36,196.73246222370705,10.157165712118669,43.76995821098489,0.0015849708151625212,,,5.0,5.0,0.0016191143007176613,0.0016191143007176613,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,93.70135746606336,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,True,,HIGH_60D_VOLATILITY|DEEP_120D_DRAWDOWN,56.224687896131954,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9128303868370383,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,179.58336959506954,0.001736325650435951,0.0017737296260786192,17762888264.8,1107046154.0,True,True,True,True,15.5,71.72468789613195,QUALITY_GROWTH,False
600305,恒顺醋业,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,6.62,5775791.0,38494395.0,731291.320216,SH_MAIN,,ACTIVE,VALID,A,57754475.15,0.04629629629629628,-0.0674002751031636,-0.13850063532401524,-0.0935828877005348,-0.18313253012048192,0.1826760203435072,-0.22290640394088668,GENERAL_NON_FINANCIAL,62.29117548288096,NEUTRAL_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,71.95754283470515,66.47584040218547,50.467456153409664,62.212809256803816,2026-07-17,6.78,7489660349.04,7478068176.240001,48.706142876941115,2.181858988797064,3.2436150849743557,0.02327857659424402,,,5.0,5.0,0.01932758894023402,0.017699115044247787,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,27.330316742081447,VALUATION_SUPPORTIVE_FOR_RESEARCH,70.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,56.22462637517423,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.976401179941003,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,47.55673537542038,0.023841200801959887,0.019794720999212485,7312913202.16,38494395.0,True,False,True,False,5.5,61.72462637517423,QUALITY_GROWTH,False
301408,华人健康,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,13.08,14843332.0,198718819.0,523213.08,CHINEXT,F 批发零售,ACTIVE,VALID,A,282902207.65,-0.05458089668615984,-0.29403202328966516,-0.385297845373891,-0.004787961696306353,-0.5081135902636916,0.583020925314257,-0.43241075010028074,GENERAL_NON_FINANCIAL,66.79003413221173,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,50.81339022527451,78.3597138421182,69.76449439165984,65.32101342904107,2026-07-17,14.55,5820145500.0,3331359313.65,27.784584720793955,2.6743046492365714,1.0317906191024757,0.11069283753129541,1.0146552471309827,17.47249873858528,7.0,7.0,0.006872852233676976,0.006872852233676976,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,F 批发零售,69.71945701357465,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,DEEP_120D_DRAWDOWN,56.172628992599996,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.8989690721649484,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,24.977482346940544,0.12313308762082174,0.007645259938837921,5232130800.0,198718819.0,True,False,True,True,11.5,67.6726289926,QUALITY_GROWTH,False
300440,运达科技,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,15.7,8748200.0,140191265.0,693809.219,CHINEXT,I 信息技术,ACTIVE,VALID,A,293359537.9,0.002053388090349051,0.14958775029446403,0.49464012251148537,0.9307616221562809,-0.10786106032906762,0.5995347201210789,-0.26333520494104434,GENERAL_NON_FINANCIAL,63.620068429728,NEUTRAL_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,66.74981454028352,58.166947734448414,63.91312105459021,65.83362774803881,2026-07-17,19.52,8626213984.0,8593126900.8,103.63292278233965,5.157985422614193,7.459392403730382,0.013691089878950074,7.100639893313426,67.57990087635685,7.0,7.0,0.017784791405706945,0.0024077868852459016,COMPLETE,VALID,69.0,C_SCREEN_FLAG_ONLY,TREND_PERSISTENCE,TREND_PERSISTENCE,0.63962746,VALID,A,32.0,SCREENED,DEFERRED,"[""NOT_IN_CURRENT_ACTIVE_RESEARCH_COHORT""]",False,DEFERRED_BEFORE_FORMAL_RESEARCH,idea-generation,,False,,False,I 信息技术,61.12217194570135,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,True,,,56.158564713149005,1.0,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.8043032786885246,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,83.35229957391047,0.01702229773484748,0.022112046384675132,6938092190.0,140191265.0,True,False,True,True,6.0,62.158564713149005,QUALITY_GROWTH,False
002920,德赛西威,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,81.02,4453310.0,365800067.0,4835348.899988,SZ_MAIN,C 制造业,ACTIVE,VALID,A,847066224.1,-0.06393162393162388,-0.23176206509539843,-0.3820807944030693,-0.17080557238037553,-0.450347965738758,0.49531438124322774,-0.41456874720691195,GENERAL_NON_FINANCIAL,62.62818725426584,NEUTRAL_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,62.113202327728565,55.379515394690856,57.439583875131326,73.33590657088193,2026-07-17,82.14,49021915409.16,49006514159.16,21.013977581808884,3.233825638110089,1.519569449811526,0.031100080048384306,,,5.0,5.0,0.09076416013902389,0.015217920623326029,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,80.66968325791855,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,DEEP_120D_DRAWDOWN,56.13333556854742,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9863647431214998,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,20.727446599441876,0.03152999969358537,0.0920188609456853,48353488999.880005,365800067.0,True,True,True,True,7.5,63.63333556854742,QUALITY_GROWTH,False
300171,东富龙,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,11.76,13684711.0,163359270.0,900613.77504,CHINEXT,C 制造业,ACTIVE,VALID,A,136840802.95,0.030891438658428916,-0.20164046479835962,-0.35290858725761776,-0.09876543209876554,-0.35398230088495575,0.36667002526298703,-0.3911814584511024,GENERAL_NON_FINANCIAL,60.662433998674004,NEUTRAL_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,56.88716810301236,70.39649595281958,66.19666823719564,50.45569776855909,2026-07-17,11.68,8944871507.199999,6571837906.4,43.054030787252124,1.1243140962922742,1.7188402101890665,0.05888994091150359,,,5.0,5.0,0.009417808219178082,0.009417808219178082,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,65.28506787330318,VALUATION_SUPPORTIVE_FOR_RESEARCH,70.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,56.106840477312375,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0068493150684932,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,43.34892140908262,0.05848932906856819,0.00935374149659864,9006137750.4,163359270.0,True,False,True,True,5.5,61.606840477312375,QUALITY_GROWTH,False
688328,深科达,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,77.6,9727940.0,760713234.0,732980.8492,STAR,,ACTIVE,VALID,A,948061685.1,-0.017948717948717996,0.8673817649926863,1.5040863027133047,2.3449781659388647,-0.35211029349572875,1.204067080409445,-0.35211029349572875,GENERAL_NON_FINANCIAL,69.33236193889174,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,96.5625,4.0,1.0,0.9375,0.0,True,SCORE_ACCEPTED,45.47445278437434,85.89521593113119,83.71604696207838,59.448852195714906,2026-07-17,76.6,7235352196.999999,7235352196.999999,194.5958675354032,8.453347360185516,10.61304541565557,0.02146616818935207,,,5.0,5.0,0.002088772845953003,0.002088772845953003,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,90.57013574660634,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,True,,HIGH_60D_VOLATILITY,56.1024164238835,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0130548302872062,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,197.13628356066954,0.021189542310623307,0.0020618556701030933,7329808492.000001,760713234.0,True,False,True,True,13.5,69.6024164238835,QUALITY_GROWTH,False
688401,路维光电,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,66.26,5135699.0,342037461.0,1360779.6322,STAR,,ACTIVE,VALID,A,1009603820.05,-0.19612919132149909,0.16156038475240453,0.0669175392670156,0.9689009661835748,-0.3445572419338627,0.9763491672193438,-0.3445572419338627,GENERAL_NON_FINANCIAL,66.16278163813932,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,52.78842765094034,45.59822365099113,68.07515022855422,90.6225087935497,2026-07-17,65.21,13392158136.999998,12608323959.869999,49.40714660165112,7.738772498518286,10.961725228166916,-0.004964021108467293,11.287808049433973,45.26594006346335,7.0,7.0,0.06838388324345125,0.006134028523232634,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,79.61990950226244,VALUATION_NEUTRAL_OR_MIXED,48.333333333333336,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|NON_POSITIVE_FCF_YIELD,True,,HIGH_60D_VOLATILITY,56.096906521460824,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0161018248734859,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,50.20269182372955,-0.004885357930624089,0.06730022677792719,13607796322.000002,342037461.0,True,True,True,True,9.5,65.59690652146082,QUALITY_GROWTH,False
603990,麦迪科技,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,17.46,16606224.0,291501745.0,532958.522526,SH_MAIN,,ACTIVE,VALID,A,428303968.7,-0.20770288858321861,0.13015042511445407,0.06142506142506132,0.074626865671642,-0.24869565217391298,0.5648643817944071,-0.24869565217391298,GENERAL_NON_FINANCIAL,63.41488223296023,NEUTRAL_FINANCIAL_QUALITY,HIGH,95.596875,4.0,1.0,0.9375,0.04,True,SCORE_ACCEPTED,48.20845934844974,78.24011308069484,66.62711693483024,58.52127619796337,2026-07-17,17.28,5274641047.68,5274641047.68,271.76615538682626,6.288422217504781,17.592230106672293,0.006290673109328331,,,5.0,5.0,0.00338674007709563,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,76.81447963800905,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,True,,,56.02593209240825,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0104166666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,274.59705283877236,0.006225820809232162,0.0033518252309400046,5329585225.26,291501745.0,True,False,True,True,7.5,63.52593209240825,QUALITY_GROWTH,False
601127,赛力斯,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,54.33,17843734.0,981369812.0,9464204.972238,SH_MAIN,,ACTIVE,VALID,A,1767170617.6,-0.162166332356118,-0.3911873528422469,-0.5480273014816048,-0.5975392825378001,-0.6797971458898455,0.40390767164454716,-0.5550554305242977,GENERAL_NON_FINANCIAL,61.88934332001682,NEUTRAL_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,46.55209783586649,66.78677952318685,61.80086074897591,68.10671228267611,2026-07-17,54.3,94589790169.79999,84556144185.59999,15.86156556602757,2.2897454365995293,0.5510547064693547,0.11420510406871583,,,5.0,5.0,0.020441988950276244,0.020441988950276244,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,92.86877828054298,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,DEEP_120D_DRAWDOWN,55.98990825292577,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0005524861878454,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,15.870328861920406,0.1141420421669661,0.020430701270016564,94642049722.38,981369812.0,True,True,True,True,7.5,63.48990825292577,QUALITY_GROWTH,False
301568,思泰克,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,65.0,3285188.0,215445589.0,671179.6,CHINEXT,C 制造业,ACTIVE,VALID,A,444966240.55,-0.38082748117438014,0.31998556998557026,0.4650650650650652,1.00164113785558,-0.40124365897561765,0.8189645093068046,-0.40124365897561765,GENERAL_NON_FINANCIAL,76.54577430445944,STRONG_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,74.15314205218192,60.61916781732253,77.09753057394032,90.95323765402446,2026-07-17,73.18,7556449712.000001,3483321164.8,63.04328143554733,7.069360133472213,14.62593838261528,0.009833657768144224,,,5.0,5.0,0.008198961464881114,0.008198961464881114,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,71.27601809954751,VALUATION_NEUTRAL_OR_MIXED,63.333333333333336,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,HIGH_60D_VOLATILITY|DEEP_120D_DRAWDOWN,55.97272795481133,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.8882208253621208,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,55.99635547021831,0.011071185776504528,0.00923076923076923,6711796000.0,215445589.0,True,False,True,True,19.5,75.47272795481133,QUALITY_GROWTH,False
688396,华润微,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,60.4,18448474.0,1116297027.0,8022392.5072,STAR,,ACTIVE,VALID,A,3494970613.3,-0.15690006798096534,0.2012785741960481,0.028528777575053788,0.35245365321701194,-0.3643259866735008,0.8084253021338667,-0.3643259866735008,GENERAL_NON_FINANCIAL,65.4737442435057,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,71.10591696537828,72.48444853387961,60.34819734214789,60.147997938077246,2026-07-17,62.01,82362344266.8,82362344266.8,90.77448001975625,3.5581025441308975,7.127057455227206,0.010513667161718391,,,5.0,5.0,0.0017549306187497862,0.0012417352039993553,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,93.75565610859728,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,True,,HIGH_60D_VOLATILITY,55.92586199459484,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9740364457345589,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,88.41765188184611,0.010793915574472806,0.0018017093984879842,80223925072.0,1116297027.0,True,True,True,True,9.5,65.42586199459484,QUALITY_GROWTH,False
002249,大洋电机,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,6.79,33597650.0,230867871.0,1675084.276887,SZ_MAIN,C 制造业,ACTIVE,VALID,A,493567538.6,-0.18002466091245362,-0.28417653390742725,-0.3696682464454977,0.045597484276729494,-0.48806774441878364,0.4743593573770972,-0.43307757885763,GENERAL_NON_FINANCIAL,62.665258644687356,NEUTRAL_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,58.318382481484186,65.34932207495171,50.826966597244315,73.19169993447171,2026-07-17,6.65,16397262198.1,12381870988.550001,14.944041004232973,1.6159653966803258,1.3553486076000303,0.06646781257643661,,,5.0,5.0,0.044511278195488724,0.044511278195488724,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,72.61538461538461,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,DEEP_120D_DRAWDOWN,55.89802037007319,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0210526315789472,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,15.25865239379577,0.06509734221403586,0.04359351988217969,16750842768.87,230867871.0,True,True,True,True,7.5,63.39802037007319,QUALITY_GROWTH,False
603496,恒为科技,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,26.26,32746561.0,854543691.0,840869.472118,SH_MAIN,,ACTIVE,VALID,A,475837393.75,-0.08376963350785338,-0.1759165825765221,-0.2923165800115539,-0.008498583569405138,-0.3631401091759813,0.7140232084739265,-0.3447537473233404,GENERAL_NON_FINANCIAL,63.115550173799726,NEUTRAL_FINANCIAL_QUALITY,HIGH,94.5,4.0,1.0,0.9,0.0,True,SCORE_ACCEPTED,66.2148947954962,74.80633640117738,61.1721239351893,52.92652043536273,2026-07-17,24.5,7845126453.5,7845126453.5,161.24464718509162,5.625958397150552,7.130433602163663,0.018874774721309724,,,5.0,5.0,0.0010204081632653062,0.0010204081632653062,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,91.65610859728507,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,True,,,55.86553288841031,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0718367346938775,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,172.82793612573494,0.0176097479311534,0.0009520182787509521,8408694721.18,854543691.0,True,False,True,True,7.5,63.36553288841031,QUALITY_GROWTH,False
000591,太阳能,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4.39,57820858.0,257610105.0,1714230.456025,SZ_MAIN,D 水电煤气,ACTIVE,VALID,A,282159947.8,-0.0714285714285714,-0.17690875232774672,-0.1282051282051283,0.004545454545454408,-0.3353383458646617,0.47771710637684206,-0.37744360902255647,GENERAL_NON_FINANCIAL,56.12766257138129,NEUTRAL_FINANCIAL_QUALITY,HIGH,98.4375,4.0,1.0,1.0,0.0625,True,SCORE_ACCEPTED,30.29476632259378,86.48210517783517,32.42743121772933,67.80441735990472,2026-07-17,4.42,17259450149.5,17253010434.92,24.0662034490099,0.718111588126558,3.658084785134449,0.03394327307564726,7.48155873909271,36.71756061080384,7.0,7.0,0.009460095639975174,0.0029487104072398193,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,D 水电煤气,74.6787330316742,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,55.86054828310721,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9932126696832578,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,23.902858176731552,0.03417523166158563,0.009524743218380472,17142304560.25,257610105.0,True,True,True,True,1.5,57.36054828310721,DEFENSIVE_INFRA_YIELD,False
000543,皖能电力,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,7.71,44646737.0,349155398.0,1747751.628201,SZ_MAIN,D 水电煤气,ACTIVE,VALID,A,259381338.3,0.007863695937090576,-0.005174644243208237,-0.04944375772558707,0.09078014184397176,-0.1775401069518716,0.35730278728697723,-0.22994652406417104,GENERAL_NON_FINANCIAL,55.502353836539584,NEUTRAL_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,26.58116858060518,66.29314963546379,52.391003892932595,68.38360579439818,2026-07-17,7.69,17432179015.39,17432179015.39,8.108808494904792,0.9928522764167141,0.6484461682637339,0.08720908163447914,1.651288504421374,11.859752949428758,7.0,7.0,0.04928478543563069,0.04928478543563069,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,D 水电煤气,79.98190045248869,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,55.83123750849793,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0026007802340702,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,8.129897723760202,0.08698285833581643,0.04915693904020752,17477516282.01,349155398.0,True,True,True,True,1.5,57.33123750849793,DEFENSIVE_INFRA_YIELD,False
002206,海 利 得,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,5.11,10520232.0,54218631.0,593795.90942,SZ_MAIN,C 制造业,ACTIVE,VALID,A,65911575.9,-0.040740740740740855,-0.14238410596026496,-0.21156773211567736,-0.03717472118959109,-0.27552447552447557,0.34290656938728803,-0.2867132867132868,GENERAL_NON_FINANCIAL,61.0023803955143,NEUTRAL_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,48.719033566678036,61.25603502825279,56.23176938122077,72.95540859936767,2026-07-17,5.18,6019300999.599999,5475109707.48,12.091575950857022,1.4594870884942726,1.0576736738608912,0.08356813147131656,1.2148065061857112,11.778724091584422,7.0,7.0,0.03876491632625174,0.038610038610038616,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,36.705882352941174,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,55.82541692265463,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9864864864864866,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,11.928176275845443,0.08471290039558116,0.039295942577296274,5937959094.200001,54218631.0,True,False,True,False,5.5,61.32541692265463,QUALITY_GROWTH,False
