security_code,security_name,exchange,market_data_readiness,eligibility_reason,last_price,volume,turnover_amount,total_market_cap,board,industry_name,listing_status,factor_record_quality,confidence_grade,avg_turnover_cny_20d,return_20d,return_60d,return_120d,return_250d,distance_52w_high,volatility_60d,max_drawdown_120d,sector_profile,financial_score,score_band,score_confidence,score_confidence_numeric,available_family_count,available_family_weight,global_factor_weight_coverage,conditional_weight_share,ranking_eligible,score_state,balance_sheet_efficiency_score,cash_earnings_quality_score,growth_momentum_score,profitability_returns_score,market_as_of_date,close,total_market_cap_cny,float_market_cap_cny,pe_ttm,pb,ps_ttm,fcf_yield_ttm,ev_sales_ttm,ev_operating_income_ttm,valuation_valid_metric_count,valuation_decision_grade_metric_count,shareholder_yield_ttm,dividend_yield_ttm,shareholder_return_state,capitalization_state,historical_longlist_rank,historical_research_priority,historical_primary_sleeve,historical_sleeves,historical_aggregate_score,historical_factor_record_quality,historical_confidence_grade,historical_factor_score,prior_research_stage,prior_graduation_decision,prior_decision_reason_codes_json,prior_formal_research_object_created,prior_research_status,prior_next_workflow,workload_priority_rank,wp3_2b_queue_member,historical_core20_name,historical_core20,industry_bucket,current_liquidity_percentile,valuation_context_state,valuation_context_score,valuation_context_notes,financial_gate_pass,financial_gate_reasons,research_risk_flags,research_priority_score,research_priority_weight_coverage,multidimensional_disposition,investment_ranking,candidate_admission_authority,trade_authority,valuation_price_ratio,valuation_price_rebase_status,current_pe_ttm,current_fcf_yield_ttm,current_shareholder_yield_ttm,current_market_cap_cny,current_turnover_cny,institutional_size_gate,deep_dive_size_gate,research_liquidity_gate,deep_dive_liquidity_gate,research_risk_penalty,research_priority_score_pre_penalty,strategy_sleeve,core20_sleeve_override_applied
603533,掌阅科技,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,17.92,17328583.0,314026515.0,786503.12832,SH_MAIN,,ACTIVE,VALID,A,441466637.15,-0.1410748560460653,-0.32094081942336883,-0.3136503067484663,-0.15246212121212133,-0.5241892610313663,0.6492826357822821,-0.5241892610313663,GENERAL_NON_FINANCIAL,42.12065040740899,WEAK_FINANCIAL_QUALITY,MEDIUM,88.86250000000001,4.0,1.0,0.7975000000000001,0.0,True,SCORE_ACCEPTED,86.32468807848802,17.030647795634085,45.77152713172033,30.51723019957594,2026-07-17,17.9,7856253346.499999,7856253346.499999,,3.422604357192043,2.3147436689440033,-0.03322246059901806,,,3.0,3.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,77.86425339366517,VALUATION_HIGH_EXPECTATION_OR_WEAK_CASH_SUPPORT,37.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|NON_POSITIVE_FCF_YIELD,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|CASH_QUALITY_BELOW_QUALITY_GROWTH_GATE,DEEP_120D_DRAWDOWN,22.926072377395876,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,1.0011173184357545,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,-0.03318538195995665,0.0,7865031283.2,314026515.0,True,False,True,True,19.5,42.426072377395876,QUALITY_GROWTH,False
301366,一博科技,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,37.56,3758604.0,141713564.0,787017.970956,CHINEXT,C 制造业,ACTIVE,VALID,A,773325366.35,-0.2815359770321191,0.1079136690647482,0.048442000523697404,0.011622031328954119,-0.36181064711507815,0.9834131654766395,-0.36181064711507815,GENERAL_NON_FINANCIAL,42.3289417209607,WEAK_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,61.02305397921118,21.006726635471125,40.33018937630521,49.30033974058127,2026-07-17,40.04,8389829488.04,4684534014.16,176.611269340073,3.875703736839548,7.02665398883982,-0.024178328642932827,,,5.0,5.0,0.0024975024975024975,0.0024975024975024975,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,61.502262443438916,VALUATION_HIGH_EXPECTATION_OR_WEAK_CASH_SUPPORT,41.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE|NON_POSITIVE_FCF_YIELD,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|GROWTH_BELOW_QUALITY_GROWTH_GATE|CASH_QUALITY_BELOW_QUALITY_GROWTH_GATE,HIGH_60D_VOLATILITY,22.90166872097526,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.9380619380619382,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,165.67230960072783,-0.02577476780785491,0.002662406815761448,7870179709.56,141713564.0,True,False,True,True,19.5,42.40166872097526,QUALITY_GROWTH,False
920642,通易航天,BSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,9.81,4812793.0,50024461.0,101700.542718,BSE,橡胶和塑料制品业,ACTIVE,VALID,A,52172208.65,-0.06560134566862919,-0.15061162079510704,-0.3719615602035049,-0.4216553878188444,-0.4585769980506823,0.8323390143004477,-0.3988700564971751,UNRESOLVED,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,11.11,1151776788.58,1110520914.58,,,,,,,0.0,0.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,橡胶和塑料制品业,34.38914027149321,VALUATION_EVIDENCE_INSUFFICIENT,,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|VALUATION_VALID_METRICS_BELOW_MINIMUM,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,HIGH_60D_VOLATILITY,22.889140271499997,0.02,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,0.8829882988298831,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,,0.0,1017005427.18,50024461.0,False,False,True,False,11.5,34.3891402715,QUALITY_GROWTH,False
688512,慧智微,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,11.16,11991554.0,135062757.0,527752.547568,STAR,,ACTIVE,VALID,A,354758794.0,-0.17728168089297447,-0.010268562401263837,0.06366723259762308,0.19561068702290063,-0.25726141078838183,0.8143414310133436,-0.2661529342027267,GENERAL_NON_FINANCIAL,40.92953080559205,WEAK_FINANCIAL_QUALITY,MEDIUM,91.06250000000001,4.0,1.0,0.8375000000000001,0.0,True,SCORE_ACCEPTED,68.66179852238147,7.8353337932691085,92.87119706833192,6.735127952385006,2026-07-17,12.53,5925393746.44,4066865808.8799996,,3.728136155177639,6.694504438737051,-0.06384572137291142,,,3.0,3.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,60.09049773755656,VALUATION_HIGH_EXPECTATION_OR_WEAK_CASH_SUPPORT,37.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|NON_POSITIVE_FCF_YIELD,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|CASH_QUALITY_BELOW_QUALITY_GROWTH_GATE,HIGH_60D_VOLATILITY,22.877732360303092,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.8906624102154829,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,-0.07168341297514158,0.0,5277525475.68,135062757.0,True,False,True,True,19.5,42.37773236030309,QUALITY_GROWTH,False
603559,中通国脉,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,7.82,6384300.0,50137850.0,313798.597578,SH_MAIN,,ACTIVE,VALID,A,93200290.5,-0.13318025258323773,0.0544692737430168,0.1404833836858006,-0.21107628004179735,-0.2502482621648461,0.6577337859748338,-0.2502482621648461,GENERAL_NON_FINANCIAL,35.17487955977171,WEAK_FINANCIAL_QUALITY,MEDIUM,84.68401253918496,4.0,1.0,0.7975000000000001,0.18808777429467083,True,SCORE_ACCEPTED,43.6698391253875,25.377312496758098,72.35973351323084,6.688834107323275,2026-07-17,7.55,3029641191.45,3029641191.45,,3.870119616546462,6.83521174673856,-0.023352676607271316,,,3.0,3.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,34.5158371040724,VALUATION_HIGH_EXPECTATION_OR_WEAK_CASH_SUPPORT,37.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|NON_POSITIVE_FCF_YIELD,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|CASH_QUALITY_BELOW_QUALITY_GROWTH_GATE,,22.854154121915457,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,1.0357615894039736,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,-0.02254638214640645,0.0,3137985975.7799997,50137850.0,False,False,True,False,13.5,36.35415412191546,QUALITY_GROWTH,False
300637,扬帆新材,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,7.51,4155490.0,31056420.0,176297.34763,CHINEXT,C 制造业,ACTIVE,VALID,A,88109976.6,-0.24101068999028186,-0.33869602032176127,-0.3964451313755796,-0.3545454545454546,-0.531493701259748,0.5318820008587408,-0.42992700729927,GENERAL_NON_FINANCIAL,42.375073030044895,WEAK_FINANCIAL_QUALITY,HIGH,96.5625,4.0,1.0,0.9375,0.0,True,SCORE_ACCEPTED,38.587438139599634,43.75770084921799,56.9271833796381,31.621214483036464,2026-07-17,7.81,1833398515.3,1831350061.6399999,927.9900710853426,2.616043338139712,2.058329507245135,-0.013318050252704923,2.831125800711874,,6.0,6.0,0.0038412291933418692,0.0038412291933418692,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,20.941176470588236,VALUATION_HIGH_EXPECTATION_OR_WEAK_CASH_SUPPORT,41.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE|NON_POSITIVE_FCF_YIELD,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|CASH_QUALITY_BELOW_QUALITY_GROWTH_GATE|BALANCE_SHEET_BELOW_QUALITY_GROWTH_GATE,DEEP_120D_DRAWDOWN,22.853637231758768,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.9615877080665813,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,892.3438455634985,-0.013850062912599926,0.0039946737683089215,1762973476.3,31056420.0,False,False,True,False,19.5,42.35363723175877,QUALITY_GROWTH,False
603615,茶花股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,14.48,2962500.0,42843171.0,350155.36,SH_MAIN,,ACTIVE,VALID,A,92983628.95,-0.17549668874172197,-0.24773413897280971,-0.4450222882615157,-0.38059701492537323,-0.494073823230613,0.5276823295831939,-0.4412864622288706,GENERAL_NON_FINANCIAL,42.10452414359031,WEAK_FINANCIAL_QUALITY,MEDIUM,89.90625,4.0,1.0,0.9,0.19444444444444442,True,SCORE_ACCEPTED,68.8688618516603,4.719237124600068,71.14745994482969,31.213591686336045,2026-07-17,14.94,3612790800.0,3612790800.0,280.1158163377454,3.1427811196338102,2.1710854596474336,-0.08495690269694,,,5.0,5.0,0.0013386880856760376,0.0013386880856760376,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,29.9185520361991,VALUATION_HIGH_EXPECTATION_OR_WEAK_CASH_SUPPORT,41.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE|NON_POSITIVE_FCF_YIELD,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|CASH_QUALITY_BELOW_QUALITY_GROWTH_GATE,DEEP_120D_DRAWDOWN,22.8390028168701,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.9692101740294512,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,271.49109910110803,-0.08765580982681517,0.0013812154696132598,3501553600.0,42843171.0,False,False,True,False,19.5,42.3390028168701,QUALITY_GROWTH,False
600331,宏达股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,11.8,67682199.0,817889916.0,3117088.0,SH_MAIN,,ACTIVE,VALID,A,609105879.65,-0.13203125000000004,-0.35143023934617634,-0.19317356572258537,0.2639362912400456,-0.4865988909426987,0.5586535649890899,-0.5434380776340111,GENERAL_NON_FINANCIAL,37.32548539358706,WEAK_FINANCIAL_QUALITY,MEDIUM,88.86250000000001,4.0,1.0,0.7975000000000001,0.0,True,SCORE_ACCEPTED,90.99446337930395,10.711340180633984,42.54214965002681,19.37740086687022,2026-07-17,11.11,29348176000.0,22575520000.0,,9.422232738465608,7.91903806237313,-0.01495356238459249,,,3.0,3.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,91.22171945701358,VALUATION_HIGH_EXPECTATION_OR_WEAK_CASH_SUPPORT,37.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|NON_POSITIVE_FCF_YIELD,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|GROWTH_BELOW_QUALITY_GROWTH_GATE|CASH_QUALITY_BELOW_QUALITY_GROWTH_GATE,DEEP_120D_DRAWDOWN,22.834510170096912,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,1.0621062106210621,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,-0.01407915916040869,0.0,31170880000.0,817889916.0,True,True,True,True,15.5,38.33451017009691,QUALITY_GROWTH,False
688302,海创药业,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,34.23,1361215.0,47613629.0,338930.391954,STAR,,ACTIVE,VALID,A,90670752.75,0.04078762306610417,-0.18376351202294283,-0.27465202901391883,-0.26147704590818366,-0.449404761904762,0.6326774146775076,-0.35214579659024103,GENERAL_NON_FINANCIAL,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.285,0.0,False,INSUFFICIENT_FAMILY_COVERAGE,,,,,2026-07-17,37.0,3663577126.0,3663577126.0,,3.5439428035946205,178.97411189453564,-0.040727990733720944,,,3.0,3.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,32.81447963800905,VALUATION_HIGH_EXPECTATION_OR_WEAK_CASH_SUPPORT,37.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|NON_POSITIVE_FCF_YIELD,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,,22.828619909500006,0.08,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,0.925135135135135,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,-0.04402382872181347,0.0,3389303919.54,47613629.0,False,False,True,False,13.5,36.328619909500006,QUALITY_GROWTH,False
688598,金博股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,26.67,9688921.0,263916808.0,553597.500372,STAR,,ACTIVE,VALID,A,1046516569.5,-0.47682008368200834,0.29925187032418976,0.018241042345277014,0.26763990267639914,-0.4961315280464216,1.0340380302858572,-0.4961315280464216,GENERAL_NON_FINANCIAL,39.251976266475936,WEAK_FINANCIAL_QUALITY,MEDIUM,87.80055970149255,4.0,1.0,0.8375000000000001,0.14328358208955222,True,SCORE_ACCEPTED,37.23691593003512,27.788963557605427,97.01372653960986,2.0130685205502923,2026-07-17,31.26,6488735606.160001,6363773756.16,,1.6812439698326516,7.596428282446856,-0.07511644595863678,,,3.0,3.0,0.016728227182726534,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,75.16742081447964,VALUATION_NEUTRAL_OR_MIXED,50.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|NON_POSITIVE_FCF_YIELD,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|CASH_QUALITY_BELOW_QUALITY_GROWTH_GATE|BALANCE_SHEET_BELOW_QUALITY_GROWTH_GATE,HIGH_60D_VOLATILITY|DEEP_120D_DRAWDOWN,22.825597602646397,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.8531669865642995,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,-0.08804424824398147,0.01960721341327452,5535975003.72,263916808.0,True,False,True,True,19.5,42.3255976026464,QUALITY_GROWTH,False
688568,中科星图,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,32.35,8910529.0,292977269.0,2614135.28032,STAR,,ACTIVE,VALID,A,651471800.6,-0.2908930150309461,-0.5082771305947271,-0.586810922205049,-0.09301668080294034,-0.6656591974986973,0.6092110073140823,-0.6296894840124668,GENERAL_NON_FINANCIAL,30.277511289006657,VERY_WEAK_FINANCIAL_QUALITY,MEDIUM,93.12500000000001,4.0,1.0,0.875,0.0,True,SCORE_ACCEPTED,33.83051004815537,33.62132215411598,24.502327773934415,29.93498932454328,2026-07-17,32.08,25923171496.96,25923171496.96,,7.129173493129515,10.914614453787525,-0.018950860029129178,,,3.0,3.0,0.0021981815932359356,0.0003740648379052369,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,76.97737556561086,VALUATION_NEUTRAL_OR_MIXED,50.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|NON_POSITIVE_FCF_YIELD,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|GROWTH_BELOW_QUALITY_GROWTH_GATE|CASH_QUALITY_BELOW_QUALITY_GROWTH_GATE|BALANCE_SHEET_BELOW_QUALITY_GROWTH_GATE,DEEP_120D_DRAWDOWN,22.816201197643302,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,1.008416458852868,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,-0.018792692109257002,0.0021798351008039817,26141352803.2,292977269.0,True,True,True,True,9.5,32.3162011976433,QUALITY_GROWTH,False
688701,卓锦股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,6.24,2129734.0,13420171.0,83789.080128,STAR,,ACTIVE,VALID,A,22454962.0,-0.15521628498727746,-0.2798264642082431,-0.2774755168661589,-0.19806763285024154,-0.4251082251082252,0.38880078489304964,-0.42260869565217396,GENERAL_NON_FINANCIAL,35.10834834885609,WEAK_FINANCIAL_QUALITY,MEDIUM,91.79464285714288,4.0,1.0,0.875,0.05714285714285715,True,SCORE_ACCEPTED,17.837271570662516,98.13298361115797,23.077278189273105,4.127761948719398,2026-07-17,6.64,891601750.0799999,891601750.0799999,,6.862361654333264,6.913330568960255,0.06289393752868754,,,3.0,3.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,4.8144796380090495,VALUATION_NEUTRAL_OR_MIXED,60.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|GROWTH_BELOW_QUALITY_GROWTH_GATE|BALANCE_SHEET_BELOW_QUALITY_GROWTH_GATE,DEEP_120D_DRAWDOWN,22.80106584649588,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.9397590361445783,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,0.06692560019078289,0.0,837890801.28,13420171.0,False,False,False,False,13.5,36.30106584649588,QUALITY_GROWTH,False
300876,蒙泰高新,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,12.65,2461557.0,31445877.0,192327.50581,CHINEXT,C 制造业,ACTIVE,VALID,A,45771559.6,-0.16707317073170724,-0.2966014418125644,-0.3963764913831197,-0.23814835471277185,-0.5137059451762194,0.48637482040509117,-0.4066029539530842,GENERAL_NON_FINANCIAL,35.10059873029019,WEAK_FINANCIAL_QUALITY,MEDIUM,91.06250000000001,4.0,1.0,0.8375000000000001,0.0,True,SCORE_ACCEPTED,28.52544531601535,54.3849117045341,46.65527424167852,13.784877268446555,2026-07-17,13.66,2076832987.64,1549082302.64,,2.039065435425696,3.9892563447258245,-0.09105242623042294,5.219468421193733,,4.0,4.0,0.12543969610370576,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,21.41176470588235,VALUATION_NEUTRAL_OR_MIXED,50.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|NON_POSITIVE_FCF_YIELD,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|BALANCE_SHEET_BELOW_QUALITY_GROWTH_GATE,DEEP_120D_DRAWDOWN,22.79613562799073,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.9260614934114202,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,-0.09832222468834603,0.13545503942898188,1923275058.1,31445877.0,False,False,False,False,13.5,36.29613562799073,QUALITY_GROWTH,False
600653,申华控股,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,1.57,16287205.0,25876921.0,305581.709769,SH_MAIN,,ACTIVE,VALID,A,31473673.15,0.019108280254777066,-0.09090909090909083,-0.17098445595854916,-0.16230366492146586,-0.3360995850622407,0.30379587038339656,-0.25,GENERAL_NON_FINANCIAL,28.691044330620045,VERY_WEAK_FINANCIAL_QUALITY,LOW,73.56875000000001,4.0,1.0,0.875,0.8399999999999999,False,SCORE_ACCEPTED_WITH_LIMITED_CONFIDENCE,39.26899344699848,49.03336280900114,19.73299776969259,12.152184988489719,2026-07-17,1.6,3114208507.2000003,3114208507.2000003,,4.978756659882233,0.8876714399658454,0.006128177235364014,,,3.0,3.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,15.800904977375566,VALUATION_NEUTRAL_OR_MIXED,60.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|GROWTH_BELOW_QUALITY_GROWTH_GATE|BALANCE_SHEET_BELOW_QUALITY_GROWTH_GATE,,22.794566331705152,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.98125,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,0.006245276163428295,0.0,3055817097.69,25876921.0,False,False,False,False,7.5,30.294566331705152,QUALITY_GROWTH,False
688369,致远互联,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,15.75,1357969.0,21725437.0,181468.461825,STAR,,ACTIVE,VALID,A,71919073.8,-0.2383348581884721,-0.34705882352941186,-0.46116504854368934,-0.31396786155747847,-0.511443661971831,0.5180821924439645,-0.47756510825227494,GENERAL_NON_FINANCIAL,42.59018345759748,WEAK_FINANCIAL_QUALITY,MEDIUM,88.86250000000001,4.0,1.0,0.7975000000000001,0.0,True,SCORE_ACCEPTED,54.42854730969551,38.68545404920328,65.41892490182161,18.927930859673854,2026-07-17,16.65,1918380882.1499999,1918380882.1499999,,2.5115679837726823,2.0704439084903026,-0.03147423470584757,,,3.0,3.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,11.131221719457013,VALUATION_HIGH_EXPECTATION_OR_WEAK_CASH_SUPPORT,37.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|NON_POSITIVE_FCF_YIELD,False,FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|CASH_QUALITY_BELOW_QUALITY_GROWTH_GATE,DEEP_120D_DRAWDOWN,22.792476969995874,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.945945945945946,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,-0.03327276240332457,0.0,1814684618.25,21725437.0,False,False,True,False,19.5,42.292476969995874,QUALITY_GROWTH,False
603226,菲林格尔,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,44.4,2475255.0,109455723.0,1578383.4588,SH_MAIN,,ACTIVE,VALID,A,152903253.8,-0.27143608627038407,0.07308884297520657,0.32493622448979576,2.287183544303797,-0.29731100963977686,0.6940367646661937,-0.29731100963977686,GENERAL_NON_FINANCIAL,31.11444977532062,VERY_WEAK_FINANCIAL_QUALITY,LOW,69.43253330721005,4.0,1.0,0.7975000000000001,0.8746081504702193,False,SCORE_ACCEPTED_WITH_LIMITED_CONFIDENCE,52.448769229234756,31.75746028884733,39.04989200347852,9.742859521307356,2026-07-17,41.55,14770683043.499998,14770683043.499998,,17.344855217042117,41.42974838299601,-0.0024406751511646847,,,3.0,3.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,54.950226244343895,VALUATION_HIGH_EXPECTATION_OR_WEAK_CASH_SUPPORT,37.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|NON_POSITIVE_FCF_YIELD,False,CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_BELOW_QUALITY_GROWTH_GATE|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|GROWTH_BELOW_QUALITY_GROWTH_GATE|CASH_QUALITY_BELOW_QUALITY_GROWTH_GATE,,22.75294659472886,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,1.068592057761733,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,-0.002284010192137222,0.0,15783834588.0,109455723.0,True,True,True,True,9.5,32.25294659472886,QUALITY_GROWTH,False
