security_code,security_name,exchange,market_data_readiness,eligibility_reason,last_price,volume,turnover_amount,total_market_cap,board,industry_name,listing_status,factor_record_quality,confidence_grade,avg_turnover_cny_20d,return_20d,return_60d,return_120d,return_250d,distance_52w_high,volatility_60d,max_drawdown_120d,sector_profile,financial_score,score_band,score_confidence,score_confidence_numeric,available_family_count,available_family_weight,global_factor_weight_coverage,conditional_weight_share,ranking_eligible,score_state,balance_sheet_efficiency_score,cash_earnings_quality_score,growth_momentum_score,profitability_returns_score,market_as_of_date,close,total_market_cap_cny,float_market_cap_cny,pe_ttm,pb,ps_ttm,fcf_yield_ttm,ev_sales_ttm,ev_operating_income_ttm,valuation_valid_metric_count,valuation_decision_grade_metric_count,shareholder_yield_ttm,dividend_yield_ttm,shareholder_return_state,capitalization_state,historical_longlist_rank,historical_research_priority,historical_primary_sleeve,historical_sleeves,historical_aggregate_score,historical_factor_record_quality,historical_confidence_grade,historical_factor_score,prior_research_stage,prior_graduation_decision,prior_decision_reason_codes_json,prior_formal_research_object_created,prior_research_status,prior_next_workflow,workload_priority_rank,wp3_2b_queue_member,historical_core20_name,historical_core20,industry_bucket,current_liquidity_percentile,valuation_context_state,valuation_context_score,valuation_context_notes,financial_gate_pass,financial_gate_reasons,research_risk_flags,research_priority_score,research_priority_weight_coverage,multidimensional_disposition,investment_ranking,candidate_admission_authority,trade_authority,valuation_price_ratio,valuation_price_rebase_status,current_pe_ttm,current_fcf_yield_ttm,current_shareholder_yield_ttm,current_market_cap_cny,current_turnover_cny,institutional_size_gate,deep_dive_size_gate,research_liquidity_gate,deep_dive_liquidity_gate,research_risk_penalty,research_priority_score_pre_penalty,strategy_sleeve,core20_sleeve_override_applied
600322,津投城开,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,2.47,16520526.0,41338628.0,273107.9,SH_MAIN,,ACTIVE,VALID,A,181768772.15,0.045454545454545414,0.04979253112033177,0.09051724137931028,-0.13356164383561653,-0.2333333333333334,0.670071573091779,-0.18122977346278324,GENERAL_NON_FINANCIAL,,UNAVAILABLE,UNAVAILABLE,0.0,3.0,0.75,0.685,0.3722627737226277,False,INSUFFICIENT_FACTOR_COVERAGE,10.006347813215223,,4.376637784251342,1.0550039210274569,2026-07-17,2.53,2797421000.0,2797421000.0,,36.777344355179935,3.3093183434071425,0.14191615339986366,3.435130176183622,,4.0,4.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,28.95927601809955,VALUATION_NEUTRAL_OR_MIXED,60.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|GROWTH_BELOW_QUALITY_GROWTH_GATE|CASH_QUALITY_MISSING|BALANCE_SHEET_BELOW_QUALITY_GROWTH_GATE,,3.8529335087499987,0.56,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,0.9762845849802373,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,0.14536350935289677,0.0,2731079000.0,41338628.0,False,False,True,True,7.5,11.352933508749999,QUALITY_GROWTH,False
920096,嘉晨智能,BSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,32.57,761742.0,25354311.0,224733.0,BSE,仪器仪表制造业,ACTIVE,PARTIAL,B,91285557.95,-0.3506699576868829,,,,,1.3045095084391372,,UNRESOLVED,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,36.83,2541270000.0,596646000.0,,,,,,,0.0,0.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,仪器仪表制造业,15.221719457013574,VALUATION_EVIDENCE_INSUFFICIENT,,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|VALUATION_VALID_METRICS_BELOW_MINIMUM,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,HIGH_60D_VOLATILITY,3.7217194570000025,0.02,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,0.8843334238392615,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,,0.0,2247330000.0,25354311.0,False,False,True,False,11.5,15.221719457000003,QUALITY_GROWTH,False
920970,大禹生物,BSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,5.58,3319236.0,18743387.0,61826.8464,BSE,食品制造业,ACTIVE,VALID,A,38978495.65,0.15426497277676954,-0.1587301587301586,-0.22058823529411764,-0.2877939529675252,-0.44695652173913036,0.7617012985354445,-0.3906976744186046,UNRESOLVED,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,6.36,704693088.0,445653468.0,,,,,,,0.0,0.0,0.005025125628140704,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,食品制造业,8.633484162895929,VALUATION_EVIDENCE_INSUFFICIENT,,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|VALUATION_VALID_METRICS_BELOW_MINIMUM,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,,3.1334841629000003,0.02,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,0.8773584905660377,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,,0.005727562543902308,618268464.0,18743387.0,False,False,False,False,5.5,8.6334841629,QUALITY_GROWTH,False
920122,中纺标,BSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,21.51,1396527.0,30814569.0,198412.774308,BSE,专业技术服务业,ACTIVE,VALID,A,60954246.35,-0.2278248067721752,-0.23318713450292394,-0.39954207212364046,-0.4963994239078252,-0.5586874211190576,0.8794407447577722,-0.4552539639881752,UNRESOLVED,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,20.98,1935239425.8400002,784130395.24,,,,,,,0.0,0.0,0.0041338560533841755,0.0041338560533841755,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,专业技术服务业,20.615384615384617,VALUATION_EVIDENCE_INSUFFICIENT,,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|VALUATION_VALID_METRICS_BELOW_MINIMUM,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,HIGH_60D_VOLATILITY|DEEP_120D_DRAWDOWN,3.1153846154,0.02,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,1.0252621544327931,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,,0.004031999070199907,1984127743.08,30814569.0,False,False,True,False,17.5,20.6153846154,QUALITY_GROWTH,False
920187,通领科技,BSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,19.51,922347.0,18135478.0,176526.48,BSE,汽车制造业,ACTIVE,PARTIAL,B,17485264.0,-0.07320717131474097,-0.27531152647975077,,,,0.4158709147961882,-0.35312719606465215,UNRESOLVED,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,18.61,1683832800.0,617763881.65,,,,,,,0.0,0.0,0.3602006089915816,0.026867275658248254,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,汽车制造业,8.126696832579187,VALUATION_EVIDENCE_INSUFFICIENT,,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|VALUATION_VALID_METRICS_BELOW_MINIMUM,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,,2.6266968326000004,0.02,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,1.048361096184847,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,,0.3435844865880744,1765264800.0,18135478.0,False,False,False,False,5.5,8.1266968326,QUALITY_GROWTH,False
920566,梓橦宫,BSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,9.26,1919980.0,18034355.0,133771.70088,BSE,医药制造业,ACTIVE,VALID,A,37307604.35,0.0482686253934943,-0.05038022813688203,-0.1313043478260869,-0.1910931174089069,-0.3414634146341463,0.37808515475480836,-0.23717409587888982,UNRESOLVED,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,9.99,1443174181.2,1122342144.39,,,,,,,0.0,0.0,0.04692493436877075,0.04004004004004004,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,医药制造业,8.036199095022624,VALUATION_EVIDENCE_INSUFFICIENT,,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|VALUATION_VALID_METRICS_BELOW_MINIMUM,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,,2.5361990950000006,0.02,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,0.9269269269269269,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,,0.05062420025313389,1337717008.8,18034355.0,False,False,False,False,5.5,8.036199095,QUALITY_GROWTH,False
920433,大唐药业,BSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4.47,3919408.0,17900423.0,114396.097407,BSE,医药制造业,ACTIVE,VALID,A,26642115.75,0.0769230769230771,-0.06844106463878319,-0.21221864951768477,-0.3360433604336043,-0.43089430894308933,0.5264261903021589,-0.33697347893915763,UNRESOLVED,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,4.9,1254006436.9,829650340.4000001,,,,,,,0.0,0.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,医药制造业,7.873303167420814,VALUATION_EVIDENCE_INSUFFICIENT,,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|VALUATION_VALID_METRICS_BELOW_MINIMUM,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,,2.3733031674000005,0.02,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,0.9122448979591835,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,,0.0,1143960974.07,17900423.0,False,False,False,False,5.5,7.8733031674000005,QUALITY_GROWTH,False
920184,国源科技,BSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,10.5,2262506.0,24188887.0,138313.7889,BSE,软件和信息技术服务业,ACTIVE,VALID,A,39795706.1,-0.00888099467140313,-0.32404603270745014,-0.45666991236611487,-0.33452593917710194,-0.6215666327568667,0.5511616120627726,-0.466374269005848,UNRESOLVED,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,11.16,1470077984.88,997345228.32,,,,,,,0.0,0.0,0.01564382671411856,0.008960573476702509,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,软件和信息技术服务业,13.79185520361991,VALUATION_EVIDENCE_INSUFFICIENT,,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|VALUATION_VALID_METRICS_BELOW_MINIMUM,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,DEEP_120D_DRAWDOWN,2.291855203600001,0.02,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,0.9408602150537634,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,,0.0166271529647203,1383137889.0000002,24188887.0,False,False,False,False,11.5,13.7918552036,QUALITY_GROWTH,False
920526,凯华材料,BSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,18.99,1543969.0,29803032.0,157047.3,BSE,计算机、通信和其他电子设备制造业,ACTIVE,VALID,A,101826213.7,-0.31450794724382825,-0.28044018459353925,-0.2091299258681233,-0.3041537933401991,-0.4494839760999457,0.9603885942954818,-0.400208986415883,UNRESOLVED,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,20.27,1676329000.0,1061488941.22,,,,,,,0.0,0.0,0.00493339911198816,0.00493339911198816,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,计算机、通信和其他电子设备制造业,19.583710407239817,VALUATION_EVIDENCE_INSUFFICIENT,,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|VALUATION_VALID_METRICS_BELOW_MINIMUM,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,HIGH_60D_VOLATILITY|DEEP_120D_DRAWDOWN,2.0837104072000017,0.02,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,0.9368524913665515,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,,0.0052659294365455505,1570473000.0,29803032.0,False,False,True,True,17.5,19.5837104072,QUALITY_GROWTH,False
920273,一致魔芋,BSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,14.81,1559709.0,23518086.0,152599.135824,BSE,食品制造业,ACTIVE,VALID,A,53259185.85,-0.13177083333333317,-0.2691801841297675,-0.49894800120228433,-0.5727831881086622,-0.6416595012897679,0.7629612872226487,-0.5283018867924529,UNRESOLVED,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,16.67,1717641859.68,1142523525.68,,,,,,,0.0,0.0,0.03145274630543527,0.029994001199760045,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,食品制造业,12.99547511312217,VALUATION_EVIDENCE_INSUFFICIENT,,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|VALUATION_VALID_METRICS_BELOW_MINIMUM,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,DEEP_120D_DRAWDOWN,1.4954751130999995,0.02,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,0.8884223155368925,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,,0.03540292241131708,1525991358.24,23518086.0,False,False,True,False,11.5,12.9954751131,QUALITY_GROWTH,False
920651,天罡股份,BSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,21.4,1100805.0,23508299.0,130540.0,BSE,仪器仪表制造业,ACTIVE,VALID,A,9141415.95,-0.06484641638225264,-0.309823677581864,-0.5191777387816495,-0.3349514563106796,-0.6363981042654028,0.4818849430616666,-0.546086508753862,UNRESOLVED,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,19.18,1169980000.0,795344214.14,,,,,,,0.0,0.0,0.0364963503649635,0.0364963503649635,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,仪器仪表制造业,12.97737556561086,VALUATION_EVIDENCE_INSUFFICIENT,,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|VALUATION_VALID_METRICS_BELOW_MINIMUM,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,DEEP_120D_DRAWDOWN,1.4773755655999992,0.02,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,1.1157455683003128,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,,0.03271028037383177,1305400000.0,23508299.0,False,False,False,False,11.5,12.9773755656,QUALITY_GROWTH,False
920068,天工股份,BSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,14.04,1172814.0,16439544.0,920462.42106,BSE,有色金属冶炼和压延加工业,ACTIVE,VALID,A,32201301.45,-0.12944606413994164,-0.31229847996315063,-0.2527527527527528,-0.2436676798378925,-0.38407590759075905,0.40550100933267175,-0.38407590759075905,UNRESOLVED,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,14.93,9788108223.95,2593080307.27,,,,,,,0.0,0.0,0.013395847287340926,0.013395847287340926,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,有色金属冶炼和压延加工业,6.8235294117647065,VALUATION_EVIDENCE_INSUFFICIENT,,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|VALUATION_VALID_METRICS_BELOW_MINIMUM,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,,1.3235294118,0.02,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,0.9403884795713329,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,,0.014245014245014247,9204624210.6,16439544.0,True,False,False,False,5.5,6.8235294118,QUALITY_GROWTH,False
920344,三元基因,BSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,17.97,899615.0,16318382.0,218892.57,BSE,医药制造业,ACTIVE,VALID,A,42536328.1,0.010752688172043001,-0.1454545454545454,-0.29003021148036257,-0.2357723577235773,-0.48094975151849806,0.6029624238421527,-0.33308769344141487,UNRESOLVED,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,18.8,2290028000.0,2138089389.2,,,,,,,0.0,0.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,医药制造业,6.6968325791855206,VALUATION_EVIDENCE_INSUFFICIENT,,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|VALUATION_VALID_METRICS_BELOW_MINIMUM,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,,1.1968325792000005,0.02,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,0.9558510638297871,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,,0.0,2188925700.0,16318382.0,False,False,False,False,5.5,6.6968325792000005,QUALITY_GROWTH,False
920092,汉鑫科技,BSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,20.5,1100026.0,23155277.0,127263.385,BSE,软件和信息技术服务业,ACTIVE,VALID,A,36491679.7,-0.1825557809330628,-0.25485362095531594,-0.46740088105726874,-0.4317273795534665,-0.5213776722090262,0.7540730024728546,-0.500895255147717,UNRESOLVED,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,24.18,1501087146.0,781893837.66,,,,,,,0.0,0.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,软件和信息技术服务业,12.633484162895927,VALUATION_EVIDENCE_INSUFFICIENT,,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|VALUATION_VALID_METRICS_BELOW_MINIMUM,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,DEEP_120D_DRAWDOWN,1.1334841628999985,0.02,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,0.847808105872622,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,,0.0,1272633850.0,23155277.0,False,False,False,False,11.5,12.633484162899999,QUALITY_GROWTH,False
920029,开发科技,BSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,30.76,734154.0,22834783.0,636550.925108,BSE,仪器仪表制造业,ACTIVE,VALID,A,39368572.4,-0.11120424699636766,-0.44368660370759005,-0.4637559002022926,-0.49619892302819135,-0.5376453488372093,0.47453516058252887,-0.47456227287743646,UNRESOLVED,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,31.81,6582797440.73,6405414542.48,,,,,,,0.0,0.0,0.05029864822382899,0.05029864822382899,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,仪器仪表制造业,12.180995475113123,VALUATION_EVIDENCE_INSUFFICIENT,,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|VALUATION_VALID_METRICS_BELOW_MINIMUM,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,DEEP_120D_DRAWDOWN,0.6809954750999996,0.02,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,0.9669915121031123,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,,0.052015604681404426,6365509251.080001,22834783.0,True,False,False,False,11.5,12.1809954751,QUALITY_GROWTH,False
920230,欧康医药,BSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,9.4,1629547.0,15579809.0,94446.12682,BSE,医药制造业,ACTIVE,VALID,A,45649350.25,0.04776119402985057,-0.15353697749196138,-0.19923954372623576,-0.3443337484433374,-0.42553191489361697,0.6607395600739886,-0.33958333333333335,UNRESOLVED,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,10.53,1057997569.5899999,497518786.44,,,,,,,0.0,0.0,0.01934460247737416,0.014245014245014245,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,医药制造业,6.171945701357466,VALUATION_EVIDENCE_INSUFFICIENT,,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|VALUATION_VALID_METRICS_BELOW_MINIMUM,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,,0.6719457014000003,0.02,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,0.8926875593542261,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,,0.021670070647526584,944461268.2,15579809.0,False,False,False,False,5.5,6.1719457014,QUALITY_GROWTH,False
603381,永臻股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,13.41,3695500.0,50081560.0,318160.733166,SH_MAIN,,ACTIVE,VALID,A,65160647.1,-0.18864577173270247,-0.42497904442581724,-0.32579852579852586,-0.37236962488563585,-0.5608194622279129,0.3669650625237259,-0.5608194622279129,GENERAL_NON_FINANCIAL,,UNAVAILABLE,UNAVAILABLE,0.0,3.0,0.75,0.6875,0.0,False,INSUFFICIENT_FACTOR_COVERAGE,32.27566096792636,4.565363056470704,,18.496354109870794,2026-07-17,13.72,3255156792.7200003,1950129051.92,,0.9733710012883431,0.3092713217887406,-0.7940812881612681,,,3.0,3.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,34.46153846153846,VALUATION_HIGH_EXPECTATION_OR_WEAK_CASH_SUPPORT,37.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|NON_POSITIVE_FCF_YIELD,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_BELOW_QUALITY_GROWTH_GATE|GROWTH_MISSING|CASH_QUALITY_BELOW_QUALITY_GROWTH_GATE|BALANCE_SHEET_BELOW_QUALITY_GROWTH_GATE,DEEP_120D_DRAWDOWN,0.6335405818518538,0.54,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,0.9774052478134111,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,-0.8124381262917673,0.0,3181607331.66,50081560.0,False,False,True,False,19.5,20.133540581851854,QUALITY_GROWTH,False
